Pop. 1280,https://www.facebook.com/P1280,https://www.facebook.com/events/862250680618041
Deliluh,https://www.facebook.com/deliluhband,https://www.facebook.com/events/862250680618041
WHIMM,https://www.facebook.com/whimmband,https://www.facebook.com/events/862250680618041
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/510288366282804
Whale and the Wolf,https://www.facebook.com/WhaleandtheWolf,https://www.facebook.com/events/342734152882633
The Exchange,https://www.facebook.com/theexchangelive,https://www.facebook.com/events/342734152882633
Small City Blues,https://www.facebook.com/smallcityblues,https://www.facebook.com/events/342734152882633
DEAD LEVEE,https://www.facebook.com/deadlevee,https://www.facebook.com/events/342734152882633
Whiplash Girlchild,https://www.facebook.com/whiplashgirlchildband,https://www.facebook.com/events/342486703108113
Frank Moyo,https://www.facebook.com/frankmoyomusic,https://www.facebook.com/events/342486703108113
Obsolete,https://www.facebook.com/obsoleteofficiall,https://www.facebook.com/events/342486703108113
Ezra Tennen,https://www.facebook.com/ezratennen,https://www.facebook.com/events/342486703108113
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/1515989108580000
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/1515989108580000
Black Swan Pub &amp; Grill,https://www.facebook.com/blackswanpubandgrill,https://www.facebook.com/events/1515989108580000
Pleasence Records,https://www.facebook.com/pleasencerecords,https://www.facebook.com/events/1671438746214314
WHIMM,https://www.facebook.com/whimmband,https://www.facebook.com/events/1671438746214314
The Starlite Room,https://www.facebook.com/starliteyeg,https://www.facebook.com/events/980523182099044
The Wild,https://www.facebook.com/thewildrocknroll,https://www.facebook.com/events/980523182099044
Sparrow Blue,https://www.facebook.com/sparrowblueofficial,https://www.facebook.com/events/980523182099044
Whale and the Wolf,https://www.facebook.com/WhaleandtheWolf,https://www.facebook.com/events/980523182099044
ConcertWorks,https://www.facebook.com/ConcertWorks,https://www.facebook.com/events/980523182099044
The Dickens,https://www.facebook.com/thedickenspub,https://www.facebook.com/events/876803252769362
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/876803252769362
Unique Restaurant Group,https://www.facebook.com/uniquerestaurantgroup,https://www.facebook.com/events/876803252769362
URG Live,https://www.facebook.com/urglive,https://www.facebook.com/events/876803252769362
Place For Bands,https://www.facebook.com/placeforbands,https://www.facebook.com/events/188269315062667
Iris,https://www.facebook.com/irissband,https://www.facebook.com/events/188269315062667
WHIMM,https://www.facebook.com/whimmband,https://www.facebook.com/events/188269315062667
Rivoli,https://www.facebook.com/RivoliToronto,https://www.facebook.com/events/634510946961162
Whiplash Girlchild,https://www.facebook.com/whiplashgirlchildband,https://www.facebook.com/events/634510946961162
Blessed,https://www.facebook.com/blessedband1234,https://www.facebook.com/events/188269315062667
Run Maggie Run,https://www.facebook.com/RunMaggieRunband,https://www.facebook.com/events/634510946961162
Dstrct,https://www.facebook.com/DSTRCTGuelph,https://www.facebook.com/events/188269315062667
Orson Wilds,https://www.facebook.com/orsonwilds,https://www.facebook.com/events/634510946961162
One Bad Son,https://www.facebook.com/onebadson,https://www.facebook.com/events/497674160608406
Average Joe's Sports Bar,https://www.facebook.com/averagejoesleth,https://www.facebook.com/events/497674160608406
Whale and the Wolf,https://www.facebook.com/WhaleandtheWolf,https://www.facebook.com/events/497674160608406
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/503306807038344
The Silent Barn,https://www.facebook.com/silentbarn,https://www.facebook.com/events/269097386928365
The Dickens,https://www.facebook.com/thedickenspub,https://www.facebook.com/events/503306807038344
Dead Tenants,https://www.facebook.com/DeadTenants,https://www.facebook.com/events/269097386928365
WHIMM,https://www.facebook.com/whimmband,https://www.facebook.com/events/269097386928365
Reid Millar,https://www.facebook.com/reid.milla,https://www.facebook.com/events/394394687808265
Victoria Abes,https://www.facebook.com/abesamis,https://www.facebook.com/events/394394687808265
Sean Hackl,https://www.facebook.com/sean.hack,https://www.facebook.com/events/394394687808265
Alex Fecioru,https://www.facebook.com/alex.fecior,https://www.facebook.com/events/394394687808265
Owen Wolff,https://www.facebook.com/owen.wolff.7,https://www.facebook.com/events/394394687808265
WHIMM,https://www.facebook.com/whimmband,https://www.facebook.com/events/337095829993703
not.a.collective,https://www.facebook.com/not.a.collectivee,https://www.facebook.com/events/360079754716958
Whiplash Girlchild,https://www.facebook.com/whiplashgirlchildband,https://www.facebook.com/events/360079754716958
Boy In Bloom short film,https://www.facebook.com/boyinbloom,https://www.facebook.com/events/360079754716958
True Channel,https://www.facebook.com/True-Channel-692297074154336,https://www.facebook.com/events/1415399805214186
One Bad Son,https://www.facebook.com/onebadson,https://www.facebook.com/events/1415399805214186
Whale and the Wolf,https://www.facebook.com/WhaleandtheWolf,https://www.facebook.com/events/1415399805214186
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/451487542394495
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/451487542394495
5150 entertainment Premium Dj  Karaoke Services,https://www.facebook.com/awardwinningdjservice,https://www.facebook.com/events/451487542394495
Chef Stan's,https://www.facebook.com/ChefStans87,https://www.facebook.com/events/451487542394495
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/515355309080386
Jeepay Lovecraft,https://www.facebook.com/jeepaylovecraft,https://www.facebook.com/events/249036556042765
Bovine Sex Club,https://www.facebook.com/bovinesexclub,https://www.facebook.com/events/249036556042765
Whiplash Girlchild,https://www.facebook.com/whiplashgirlchildband,https://www.facebook.com/events/249036556042765
Bare Mans,https://www.facebook.com/Bare-Mans-527763270957740,https://www.facebook.com/events/249036556042765
Frena,https://www.facebook.com/frenamusic,https://www.facebook.com/events/249036556042765
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/829798794115238
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/829798794115238
Whiplash Girlchild,https://www.facebook.com/whiplashgirlchildband,https://www.facebook.com/events/2151656941815007
H&amp;G Entertainer Services,https://www.facebook.com/musicianhelpers,https://www.facebook.com/events/531366884124412
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/531366884124412
Stonewalls Restaurant Hamilton,https://www.facebook.com/StonewallsEvents,https://www.facebook.com/events/531366884124412
Ripper Royale,https://www.facebook.com/ripperroyale,https://www.facebook.com/events/523772988101560
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/501729960468576
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/501729960468576
Freddie Got Lasers,https://www.facebook.com/Freddiegotlasers,https://www.facebook.com/events/305980520198397
Whiplash Girlchild,https://www.facebook.com/whiplashgirlchildband,https://www.facebook.com/events/305980520198397
H&amp;G Entertainer Services,https://www.facebook.com/musicianhelpers,https://www.facebook.com/events/453487728874609
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/453487728874609
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/453487728874609
Yann Youten,https://www.facebook.com/yann.youte,https://www.facebook.com/events/240524593416427
White Hot Lizards,https://www.facebook.com/WhiteHotLizards,https://www.facebook.com/events/496113521133052
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/1534168223404566
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/1534168223404566
YEG Music,https://www.facebook.com/theyegmusic,https://www.facebook.com/events/381611489253329
The Gear Seabastian,https://www.facebook.com/thegearseabastian,https://www.facebook.com/events/381611489253329
White Hot Lizards,https://www.facebook.com/WhiteHotLizards,https://www.facebook.com/events/381611489253329
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/560146598078202
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/560146598078202
YEG Music,https://www.facebook.com/theyegmusic,https://www.facebook.com/events/1520106221469441
White Hot Lizards,https://www.facebook.com/WhiteHotLizards,https://www.facebook.com/events/1520106221469441
SoundLab Studios,https://www.facebook.com/soundlab.ca,https://www.facebook.com/events/1520106221469441
The Gentle Yeti,https://www.facebook.com/thegentleyeti,https://www.facebook.com/events/1520106221469441
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/532239070960478
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/532239070960478
Corktown Pub,https://www.facebook.com/TheCorktown,https://www.facebook.com/events/532239070960478
Whale and the Wolf,https://www.facebook.com/WhaleandtheWolf,https://www.facebook.com/events/331973547261174
Tribe Royal,https://www.facebook.com/triberoyal,https://www.facebook.com/events/331973547261174
White Hot Lizards,https://www.facebook.com/WhiteHotLizards,https://www.facebook.com/events/203911690226204
The Aviary,https://www.facebook.com/arteryyeg,https://www.facebook.com/events/203911690226204
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/2363890280528360
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/2363890280528360
Whale and the Wolf,https://www.facebook.com/WhaleandtheWolf,https://www.facebook.com/events/1404558526324054
Beaumonde Par Mademoiselle,https://www.facebook.com/BeaumondeShows,https://www.facebook.com/events/1404558526324054
AL'S ROBOT,https://www.facebook.com/theRealAlsRobot,https://www.facebook.com/events/1404558526324054
Accent Lounge,https://www.facebook.com/accent.lounge,https://www.facebook.com/events/125201378339233
The Gear Seabastian,https://www.facebook.com/thegearseabastian,https://www.facebook.com/events/125201378339233
White Hot Lizards,https://www.facebook.com/WhiteHotLizards,https://www.facebook.com/events/125201378339233
The Kerouacs,https://www.facebook.com/kerouacs,https://www.facebook.com/events/804040573134585
H&amp;G Entertainer Services,https://www.facebook.com/musicianhelpers,https://www.facebook.com/events/448646135777586
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/448646135777586
The Voices Supergroup,https://www.facebook.com/thevoicessupergroup,https://www.facebook.com/events/307991836386316
Dale Ryder - Voice of Boom Crash Opera,https://www.facebook.com/Dale-Ryder-Voice-of-Boom-Crash-Opera-151903004856471,https://www.facebook.com/events/307991836386316
Jason Singh,https://www.facebook.com/iamjasonsingh,https://www.facebook.com/events/307991836386316
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/2114603565310635
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/2114603565310635
Buck's Tavern,https://www.facebook.com/buckstavern,https://www.facebook.com/events/2114603565310635
Whiskey Chasers,https://www.facebook.com/whiskeychasersband,https://www.facebook.com/events/662506244186264
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/662506244186264
Hold The Green,https://www.facebook.com/HoldTheGreenOfficial,https://www.facebook.com/events/411257542664306
H&amp;G Entertainer Services,https://www.facebook.com/musicianhelpers,https://www.facebook.com/events/764688240627953
Marcus Starr Official,https://www.facebook.com/Marcus.Starr.Music,https://www.facebook.com/events/764688240627953
